INFO:root:epoch 19257, accuracy is 0.20
INFO:root:epoch 19259, accuracy is 0.28
INFO:root:epoch 19261, accuracy is 0.32
INFO:root:epoch 19263, accuracy is 0.22
INFO:root:epoch 19265, accuracy is 0.18
INFO:root:epoch 19267, accuracy is 0.30
INFO:root:epoch 19269, accuracy is 0.36
INFO:root:epoch 19271, accuracy is 0.25
INFO:root:epoch 19273, accuracy is 0.22
INFO:root:epoch 19275, accuracy is 0.30
INFO:root:epoch 19277, accuracy is 0.16
INFO:root:epoch 19279, accuracy is 0.27
INFO:root:epoch 19281, accuracy is 0.26
INFO:root:epoch 19283, accuracy is 0.27
INFO:root:epoch 19285, accuracy is 0.24
INFO:root:epoch 19287, accuracy is 0.23
INFO:root:epoch 19289, accuracy is 0.28
INFO:root:epoch 19291, accuracy is 0.36
INFO:root:epoch 19293, accuracy is 0.27
INFO:root:epoch 19295, accuracy is 0.20
INFO:root:epoch 19297, accuracy is 0.24
INFO:root:epoch 19299, accuracy is 0.24
INFO:root:epoch 19301, accuracy is 0.23
INFO:root:epoch 19303, accuracy is 0.27
INFO:root:epoch 19305, accuracy is 0.32
INFO:root:epoch 19307, accuracy is 0.27
INFO:root:epoch 19309, accuracy is 0.20
INFO:root:epoch 19311, accuracy is 0.29
INFO:root:epoch 19313, accuracy is 0.27
INFO:root:epoch 19315, accuracy is 0.21
INFO:root:epoch 19317, accuracy is 0.22
INFO:root:epoch 19319, accuracy is 0.23
INFO:root:epoch 19321, accuracy is 0.22
INFO:root:epoch 19323, accuracy is 0.27
INFO:root:epoch 19325, accuracy is 0.30
INFO:root:epoch 19327, accuracy is 0.22
INFO:root:epoch 19329, accuracy is 0.25
INFO:root:epoch 19331, accuracy is 0.34
INFO:root:epoch 19333, accuracy is 0.23
INFO:root:epoch 19335, accuracy is 0.24
INFO:root:epoch 19337, accuracy is 0.29
INFO:root:epoch 19339, accuracy is 0.28
INFO:root:epoch 19341, accuracy is 0.21
INFO:root:epoch 19343, accuracy is 0.34
INFO:root:epoch 19345, accuracy is 0.35
INFO:root:epoch 19347, accuracy is 0.32
INFO:root:epoch 19349, accuracy is 0.28
INFO:root:epoch 19351, accuracy is 0.23
INFO:root:epoch 19353, accuracy is 0.29
INFO:root:epoch 19355, accuracy is 0.28
INFO:root:epoch 19357, accuracy is 0.25
INFO:root:epoch 19359, accuracy is 0.32
INFO:root:epoch 19361, accuracy is 0.22
INFO:root:epoch 19363, accuracy is 0.21
INFO:root:epoch 19365, accuracy is 0.22
INFO:root:epoch 19367, accuracy is 0.23
INFO:root:epoch 19369, accuracy is 0.28
INFO:root:epoch 19371, accuracy is 0.34
INFO:root:epoch 19373, accuracy is 0.15
INFO:root:epoch 19375, accuracy is 0.30
INFO:root:epoch 19377, accuracy is 0.31
INFO:root:epoch 19379, accuracy is 0.38
INFO:root:epoch 19381, accuracy is 0.25
INFO:root:epoch 19383, accuracy is 0.23
INFO:root:epoch 19385, accuracy is 0.29
INFO:root:epoch 19387, accuracy is 0.34
INFO:root:epoch 19389, accuracy is 0.20
INFO:root:epoch 19391, accuracy is 0.30
INFO:root:epoch 19393, accuracy is 0.26
INFO:root:epoch 19395, accuracy is 0.17
INFO:root:epoch 19397, accuracy is 0.22
INFO:root:epoch 19399, accuracy is 0.25
INFO:root:epoch 19401, accuracy is 0.31
INFO:root:epoch 19403, accuracy is 0.19
INFO:root:epoch 19405, accuracy is 0.27
INFO:root:epoch 19407, accuracy is 0.19
INFO:root:epoch 19409, accuracy is 0.23
INFO:root:epoch 19411, accuracy is 0.23
INFO:root:epoch 19413, accuracy is 0.27
INFO:root:epoch 19415, accuracy is 0.23
INFO:root:epoch 19417, accuracy is 0.19
INFO:root:epoch 19419, accuracy is 0.22
INFO:root:epoch 19421, accuracy is 0.23
INFO:root:epoch 19423, accuracy is 0.30
INFO:root:epoch 19425, accuracy is 0.22
INFO:root:epoch 19427, accuracy is 0.20
INFO:root:epoch 19429, accuracy is 0.23
INFO:root:epoch 19431, accuracy is 0.20
INFO:root:epoch 19433, accuracy is 0.20
INFO:root:epoch 19435, accuracy is 0.21
INFO:root:epoch 19437, accuracy is 0.27
INFO:root:epoch 19439, accuracy is 0.27
INFO:root:epoch 19441, accuracy is 0.22
INFO:root:epoch 19443, accuracy is 0.23
INFO:root:epoch 19445, accuracy is 0.25
INFO:root:epoch 19447, accuracy is 0.17
INFO:root:epoch 19449, accuracy is 0.23
INFO:root:epoch 19451, accuracy is 0.22
INFO:root:epoch 19453, accuracy is 0.22
INFO:root:epoch 19455, accuracy is 0.14
INFO:root:epoch 19457, accuracy is 0.29
INFO:root:epoch 19459, accuracy is 0.24
INFO:root:epoch 19461, accuracy is 0.19
INFO:root:epoch 19463, accuracy is 0.22
INFO:root:epoch 19465, accuracy is 0.25
INFO:root:epoch 19467, accuracy is 0.20
INFO:root:epoch 19469, accuracy is 0.22
INFO:root:epoch 19471, accuracy is 0.30
INFO:root:epoch 19473, accuracy is 0.21
INFO:root:epoch 19475, accuracy is 0.15
INFO:root:epoch 19477, accuracy is 0.14
INFO:root:epoch 19479, accuracy is 0.16
INFO:root:epoch 19481, accuracy is 0.19
INFO:root:epoch 19483, accuracy is 0.17
INFO:root:epoch 19485, accuracy is 0.17
INFO:root:epoch 19487, accuracy is 0.27
INFO:root:epoch 19489, accuracy is 0.26
INFO:root:epoch 19491, accuracy is 0.27
INFO:root:epoch 19493, accuracy is 0.28
INFO:root:epoch 19495, accuracy is 0.17
INFO:root:epoch 19497, accuracy is 0.25
INFO:root:epoch 19499, accuracy is 0.16
INFO:root:epoch 19501, accuracy is 0.29
INFO:root:epoch 19503, accuracy is 0.28
INFO:root:epoch 19505, accuracy is 0.24
INFO:root:epoch 19507, accuracy is 0.29
INFO:root:epoch 19509, accuracy is 0.27
INFO:root:epoch 19511, accuracy is 0.23
INFO:root:epoch 19513, accuracy is 0.28
INFO:root:epoch 19515, accuracy is 0.23
INFO:root:epoch 19517, accuracy is 0.25
INFO:root:epoch 19519, accuracy is 0.23
INFO:root:epoch 19521, accuracy is 0.16
INFO:root:epoch 19523, accuracy is 0.26
INFO:root:epoch 19525, accuracy is 0.17
INFO:root:epoch 19527, accuracy is 0.23
INFO:root:epoch 19529, accuracy is 0.16
INFO:root:epoch 19531, accuracy is 0.28
INFO:root:epoch 19533, accuracy is 0.22
INFO:root:epoch 19535, accuracy is 0.19
INFO:root:epoch 19537, accuracy is 0.17
INFO:root:epoch 19539, accuracy is 0.20
INFO:root:epoch 19541, accuracy is 0.28
INFO:root:epoch 19543, accuracy is 0.27
INFO:root:epoch 19545, accuracy is 0.23
INFO:root:epoch 19547, accuracy is 0.21
INFO:root:epoch 19549, accuracy is 0.22
INFO:root:epoch 19551, accuracy is 0.28
INFO:root:epoch 19553, accuracy is 0.33
INFO:root:epoch 19555, accuracy is 0.27
INFO:root:epoch 19557, accuracy is 0.23
INFO:root:epoch 19559, accuracy is 0.28
INFO:root:epoch 19561, accuracy is 0.27
INFO:root:epoch 19563, accuracy is 0.23
INFO:root:epoch 19565, accuracy is 0.25
INFO:root:epoch 19567, accuracy is 0.30
INFO:root:epoch 19569, accuracy is 0.24
INFO:root:epoch 19571, accuracy is 0.37
INFO:root:epoch 19573, accuracy is 0.09
INFO:root:epoch 19575, accuracy is 0.27
INFO:root:epoch 19577, accuracy is 0.27
INFO:root:epoch 19579, accuracy is 0.25
INFO:root:epoch 19581, accuracy is 0.28
INFO:root:epoch 19583, accuracy is 0.21
INFO:root:epoch 19585, accuracy is 0.23
INFO:root:epoch 19587, accuracy is 0.20
INFO:root:epoch 19589, accuracy is 0.28
INFO:root:epoch 19591, accuracy is 0.29
INFO:root:epoch 19593, accuracy is 0.27
INFO:root:epoch 19595, accuracy is 0.32
INFO:root:epoch 19597, accuracy is 0.20
INFO:root:epoch 19599, accuracy is 0.30
INFO:root:epoch 19601, accuracy is 0.24
INFO:root:epoch 19603, accuracy is 0.27
INFO:root:epoch 19605, accuracy is 0.30
INFO:root:epoch 19607, accuracy is 0.28
INFO:root:epoch 19609, accuracy is 0.25
INFO:root:epoch 19611, accuracy is 0.26
INFO:root:epoch 19613, accuracy is 0.20
INFO:root:epoch 19615, accuracy is 0.26
INFO:root:epoch 19617, accuracy is 0.20
INFO:root:epoch 19619, accuracy is 0.27
INFO:root:epoch 19621, accuracy is 0.27
INFO:root:epoch 19623, accuracy is 0.17
INFO:root:epoch 19625, accuracy is 0.16
INFO:root:epoch 19627, accuracy is 0.25
INFO:root:epoch 19629, accuracy is 0.23
INFO:root:epoch 19631, accuracy is 0.20
INFO:root:epoch 19633, accuracy is 0.19
INFO:root:epoch 19635, accuracy is 0.31
INFO:root:epoch 19637, accuracy is 0.20
INFO:root:epoch 19639, accuracy is 0.21
INFO:root:epoch 19641, accuracy is 0.28
INFO:root:epoch 19643, accuracy is 0.20
INFO:root:epoch 19645, accuracy is 0.26
INFO:root:epoch 19647, accuracy is 0.21
INFO:root:epoch 19649, accuracy is 0.29
INFO:root:epoch 19651, accuracy is 0.23
INFO:root:epoch 19653, accuracy is 0.35
INFO:root:epoch 19655, accuracy is 0.20
INFO:root:epoch 19657, accuracy is 0.30
INFO:root:epoch 19659, accuracy is 0.26
INFO:root:epoch 19661, accuracy is 0.26
INFO:root:epoch 19663, accuracy is 0.09
INFO:root:epoch 19665, accuracy is 0.28
INFO:root:epoch 19667, accuracy is 0.27
INFO:root:epoch 19669, accuracy is 0.25
INFO:root:epoch 19671, accuracy is 0.22
INFO:root:epoch 19673, accuracy is 0.28
INFO:root:epoch 19675, accuracy is 0.24
INFO:root:epoch 19677, accuracy is 0.25
INFO:root:epoch 19679, accuracy is 0.21
INFO:root:epoch 19681, accuracy is 0.21
INFO:root:epoch 19683, accuracy is 0.22
INFO:root:epoch 19685, accuracy is 0.27
INFO:root:epoch 19687, accuracy is 0.25
INFO:root:epoch 19689, accuracy is 0.20
INFO:root:epoch 19691, accuracy is 0.24
INFO:root:epoch 19693, accuracy is 0.29
INFO:root:epoch 19695, accuracy is 0.30
INFO:root:epoch 19697, accuracy is 0.25
INFO:root:epoch 19699, accuracy is 0.24
INFO:root:epoch 19701, accuracy is 0.22
INFO:root:epoch 19703, accuracy is 0.31
INFO:root:epoch 19705, accuracy is 0.21
INFO:root:epoch 19707, accuracy is 0.30
INFO:root:epoch 19709, accuracy is 0.19
INFO:root:epoch 19711, accuracy is 0.20
INFO:root:epoch 19713, accuracy is 0.27
INFO:root:epoch 19715, accuracy is 0.28
INFO:root:epoch 19717, accuracy is 0.25
INFO:root:epoch 19719, accuracy is 0.14
INFO:root:epoch 19721, accuracy is 0.23
INFO:root:epoch 19723, accuracy is 0.17
INFO:root:epoch 19725, accuracy is 0.20
INFO:root:epoch 19727, accuracy is 0.14
INFO:root:epoch 19729, accuracy is 0.21
INFO:root:epoch 19731, accuracy is 0.18
INFO:root:epoch 19733, accuracy is 0.22
INFO:root:epoch 19735, accuracy is 0.21
INFO:root:epoch 19737, accuracy is 0.27
INFO:root:epoch 19739, accuracy is 0.26
INFO:root:epoch 19741, accuracy is 0.22
INFO:root:epoch 19743, accuracy is 0.32
INFO:root:epoch 19745, accuracy is 0.17
INFO:root:epoch 19747, accuracy is 0.20
INFO:root:epoch 19749, accuracy is 0.25
INFO:root:epoch 19751, accuracy is 0.23
INFO:root:epoch 19753, accuracy is 0.24
INFO:root:epoch 19755, accuracy is 0.24
INFO:root:epoch 19757, accuracy is 0.23
INFO:root:epoch 19759, accuracy is 0.14
INFO:root:epoch 19761, accuracy is 0.30
INFO:root:epoch 19763, accuracy is 0.22
INFO:root:epoch 19765, accuracy is 0.13
INFO:root:epoch 19767, accuracy is 0.20
INFO:root:epoch 19769, accuracy is 0.20
INFO:root:epoch 19771, accuracy is 0.22
INFO:root:epoch 19773, accuracy is 0.24
INFO:root:epoch 19775, accuracy is 0.23
INFO:root:epoch 19777, accuracy is 0.21
INFO:root:epoch 19779, accuracy is 0.12
INFO:root:epoch 19781, accuracy is 0.31
INFO:root:epoch 19783, accuracy is 0.21
INFO:root:epoch 19785, accuracy is 0.17
INFO:root:epoch 19787, accuracy is 0.23
INFO:root:epoch 19789, accuracy is 0.28
INFO:root:epoch 19791, accuracy is 0.29
INFO:root:epoch 19793, accuracy is 0.31
INFO:root:epoch 19795, accuracy is 0.28
INFO:root:epoch 19797, accuracy is 0.32
INFO:root:epoch 19799, accuracy is 0.26
INFO:root:epoch 19801, accuracy is 0.34
INFO:root:epoch 19803, accuracy is 0.34
INFO:root:epoch 19805, accuracy is 0.27
INFO:root:epoch 19807, accuracy is 0.22
INFO:root:epoch 19809, accuracy is 0.30
INFO:root:epoch 19811, accuracy is 0.36
INFO:root:epoch 19813, accuracy is 0.20
INFO:root:epoch 19815, accuracy is 0.30
INFO:root:epoch 19817, accuracy is 0.20
INFO:root:epoch 19819, accuracy is 0.39
INFO:root:epoch 19821, accuracy is 0.28
INFO:root:epoch 19823, accuracy is 0.27
INFO:root:epoch 19825, accuracy is 0.30
INFO:root:epoch 19827, accuracy is 0.37
INFO:root:epoch 19829, accuracy is 0.27
INFO:root:epoch 19831, accuracy is 0.26
INFO:root:epoch 19833, accuracy is 0.27
INFO:root:epoch 19835, accuracy is 0.28
INFO:root:epoch 19837, accuracy is 0.23
INFO:root:epoch 19839, accuracy is 0.34
INFO:root:epoch 19841, accuracy is 0.24
INFO:root:epoch 19843, accuracy is 0.20
INFO:root:epoch 19845, accuracy is 0.27
INFO:root:epoch 19847, accuracy is 0.30
INFO:root:epoch 19849, accuracy is 0.23
INFO:root:epoch 19851, accuracy is 0.34
INFO:root:epoch 19853, accuracy is 0.30
INFO:root:epoch 19855, accuracy is 0.23
INFO:root:epoch 19857, accuracy is 0.38
INFO:root:epoch 19859, accuracy is 0.36
INFO:root:epoch 19861, accuracy is 0.23
INFO:root:epoch 19863, accuracy is 0.29
INFO:root:epoch 19865, accuracy is 0.27
INFO:root:epoch 19867, accuracy is 0.22
INFO:root:epoch 19869, accuracy is 0.26
INFO:root:epoch 19871, accuracy is 0.24
INFO:root:epoch 19873, accuracy is 0.27
INFO:root:epoch 19875, accuracy is 0.29
INFO:root:epoch 19877, accuracy is 0.21
INFO:root:epoch 19879, accuracy is 0.31
INFO:root:epoch 19881, accuracy is 0.34
INFO:root:epoch 19883, accuracy is 0.31
INFO:root:epoch 19885, accuracy is 0.21
INFO:root:epoch 19887, accuracy is 0.32
INFO:root:epoch 19889, accuracy is 0.27
INFO:root:epoch 19891, accuracy is 0.30
INFO:root:epoch 19893, accuracy is 0.23
INFO:root:epoch 19895, accuracy is 0.34
INFO:root:epoch 19897, accuracy is 0.21
INFO:root:epoch 19899, accuracy is 0.30
INFO:root:epoch 19901, accuracy is 0.32
INFO:root:epoch 19903, accuracy is 0.29
INFO:root:epoch 19905, accuracy is 0.26
INFO:root:epoch 19907, accuracy is 0.17
INFO:root:epoch 19909, accuracy is 0.38
INFO:root:epoch 19911, accuracy is 0.30
INFO:root:epoch 19913, accuracy is 0.27
INFO:root:epoch 19915, accuracy is 0.34
INFO:root:epoch 19917, accuracy is 0.38
INFO:root:epoch 19919, accuracy is 0.24
INFO:root:epoch 19921, accuracy is 0.29
INFO:root:epoch 19923, accuracy is 0.22
INFO:root:epoch 19925, accuracy is 0.30
INFO:root:epoch 19927, accuracy is 0.29
INFO:root:epoch 19929, accuracy is 0.28
INFO:root:epoch 19931, accuracy is 0.33
INFO:root:epoch 19933, accuracy is 0.23
INFO:root:epoch 19935, accuracy is 0.32
INFO:root:epoch 19937, accuracy is 0.30
INFO:root:epoch 19939, accuracy is 0.23
INFO:root:epoch 19941, accuracy is 0.30
INFO:root:epoch 19943, accuracy is 0.34
INFO:root:epoch 19945, accuracy is 0.26
INFO:root:epoch 19947, accuracy is 0.20
INFO:root:epoch 19949, accuracy is 0.27
INFO:root:epoch 19951, accuracy is 0.23
INFO:root:epoch 19953, accuracy is 0.27
INFO:root:epoch 19955, accuracy is 0.24
INFO:root:epoch 19957, accuracy is 0.24
INFO:root:epoch 19959, accuracy is 0.27
INFO:root:epoch 19961, accuracy is 0.31
INFO:root:epoch 19963, accuracy is 0.26
INFO:root:epoch 19965, accuracy is 0.26
INFO:root:epoch 19967, accuracy is 0.26
INFO:root:epoch 19969, accuracy is 0.28
INFO:root:epoch 19971, accuracy is 0.28
INFO:root:epoch 19973, accuracy is 0.27
INFO:root:epoch 19975, accuracy is 0.31
INFO:root:epoch 19977, accuracy is 0.29
INFO:root:epoch 19979, accuracy is 0.27
INFO:root:epoch 19981, accuracy is 0.28
INFO:root:epoch 19983, accuracy is 0.23
INFO:root:epoch 19985, accuracy is 0.19
INFO:root:epoch 19987, accuracy is 0.27
INFO:root:epoch 19989, accuracy is 0.20
INFO:root:epoch 19991, accuracy is 0.33
INFO:root:epoch 19993, accuracy is 0.24
INFO:root:epoch 19995, accuracy is 0.30
INFO:root:epoch 19997, accuracy is 0.30
INFO:root:epoch 19999, accuracy is 0.23
INFO:root:Model saved in file: train_log/epoch-19999
INFO:root:epoch 20001, accuracy is 0.31
INFO:root:epoch 20003, accuracy is 0.23
INFO:root:epoch 20005, accuracy is 0.25
INFO:root:epoch 20007, accuracy is 0.24
INFO:root:epoch 20009, accuracy is 0.18
INFO:root:epoch 20011, accuracy is 0.30
INFO:root:epoch 20013, accuracy is 0.20
INFO:root:epoch 20015, accuracy is 0.28
INFO:root:epoch 20017, accuracy is 0.29
INFO:root:epoch 20019, accuracy is 0.25
INFO:root:epoch 20021, accuracy is 0.33
INFO:root:epoch 20023, accuracy is 0.22
INFO:root:epoch 20025, accuracy is 0.28
INFO:root:epoch 20027, accuracy is 0.21
INFO:root:epoch 20029, accuracy is 0.30
INFO:root:epoch 20031, accuracy is 0.28
INFO:root:epoch 20033, accuracy is 0.27
INFO:root:epoch 20035, accuracy is 0.22
INFO:root:epoch 20037, accuracy is 0.28
INFO:root:epoch 20039, accuracy is 0.24
INFO:root:epoch 20041, accuracy is 0.21
INFO:root:epoch 20043, accuracy is 0.27
INFO:root:epoch 20045, accuracy is 0.29
INFO:root:epoch 20047, accuracy is 0.16
INFO:root:epoch 20049, accuracy is 0.30
INFO:root:epoch 20051, accuracy is 0.28
INFO:root:epoch 20053, accuracy is 0.29
INFO:root:epoch 20055, accuracy is 0.24
INFO:root:epoch 20057, accuracy is 0.31
INFO:root:epoch 20059, accuracy is 0.23
INFO:root:epoch 20061, accuracy is 0.21
INFO:root:epoch 20063, accuracy is 0.27
INFO:root:epoch 20065, accuracy is 0.16
INFO:root:epoch 20067, accuracy is 0.15
INFO:root:epoch 20069, accuracy is 0.16
INFO:root:epoch 20071, accuracy is 0.20
INFO:root:epoch 20073, accuracy is 0.25
INFO:root:epoch 20075, accuracy is 0.31
INFO:root:epoch 20077, accuracy is 0.19
INFO:root:epoch 20079, accuracy is 0.28
INFO:root:epoch 20081, accuracy is 0.22
INFO:root:epoch 20083, accuracy is 0.22
INFO:root:epoch 20085, accuracy is 0.23
INFO:root:epoch 20087, accuracy is 0.18
INFO:root:epoch 20089, accuracy is 0.27
INFO:root:epoch 20091, accuracy is 0.31
INFO:root:epoch 20093, accuracy is 0.26
INFO:root:epoch 20095, accuracy is 0.20
INFO:root:epoch 20097, accuracy is 0.17
INFO:root:epoch 20099, accuracy is 0.26
INFO:root:epoch 20101, accuracy is 0.26
INFO:root:epoch 20103, accuracy is 0.20
INFO:root:epoch 20105, accuracy is 0.23
INFO:root:epoch 20107, accuracy is 0.22
INFO:root:epoch 20109, accuracy is 0.30
INFO:root:epoch 20111, accuracy is 0.24
INFO:root:epoch 20113, accuracy is 0.20
INFO:root:epoch 20115, accuracy is 0.23
INFO:root:epoch 20117, accuracy is 0.23
INFO:root:epoch 20119, accuracy is 0.27
INFO:root:epoch 20121, accuracy is 0.25
INFO:root:epoch 20123, accuracy is 0.24
INFO:root:epoch 20125, accuracy is 0.30
INFO:root:epoch 20127, accuracy is 0.23
INFO:root:epoch 20129, accuracy is 0.20
INFO:root:epoch 20131, accuracy is 0.20
INFO:root:epoch 20133, accuracy is 0.21
INFO:root:epoch 20135, accuracy is 0.29
INFO:root:epoch 20137, accuracy is 0.23
INFO:root:epoch 20139, accuracy is 0.28
INFO:root:epoch 20141, accuracy is 0.24
INFO:root:epoch 20143, accuracy is 0.28
INFO:root:epoch 20145, accuracy is 0.16
INFO:root:epoch 20147, accuracy is 0.17
INFO:root:epoch 20149, accuracy is 0.27
INFO:root:epoch 20151, accuracy is 0.24
INFO:root:epoch 20153, accuracy is 0.24
INFO:root:epoch 20155, accuracy is 0.20
INFO:root:epoch 20157, accuracy is 0.23
INFO:root:epoch 20159, accuracy is 0.21
INFO:root:epoch 20161, accuracy is 0.21
INFO:root:epoch 20163, accuracy is 0.29
INFO:root:epoch 20165, accuracy is 0.17
INFO:root:epoch 20167, accuracy is 0.21
INFO:root:epoch 20169, accuracy is 0.19
INFO:root:epoch 20171, accuracy is 0.27
INFO:root:epoch 20173, accuracy is 0.24
INFO:root:epoch 20175, accuracy is 0.16
INFO:root:epoch 20177, accuracy is 0.19
INFO:root:epoch 20179, accuracy is 0.20
INFO:root:epoch 20181, accuracy is 0.19
INFO:root:epoch 20183, accuracy is 0.26
INFO:root:epoch 20185, accuracy is 0.30
INFO:root:epoch 20187, accuracy is 0.27
INFO:root:epoch 20189, accuracy is 0.22
INFO:root:epoch 20191, accuracy is 0.14
INFO:root:epoch 20193, accuracy is 0.17
INFO:root:epoch 20195, accuracy is 0.22
INFO:root:epoch 20197, accuracy is 0.30
INFO:root:epoch 20199, accuracy is 0.30
INFO:root:epoch 20201, accuracy is 0.36
INFO:root:epoch 20203, accuracy is 0.20
INFO:root:epoch 20205, accuracy is 0.31
INFO:root:epoch 20207, accuracy is 0.21
INFO:root:epoch 20209, accuracy is 0.24
INFO:root:epoch 20211, accuracy is 0.25
INFO:root:epoch 20213, accuracy is 0.34
INFO:root:epoch 20215, accuracy is 0.20
INFO:root:epoch 20217, accuracy is 0.29
INFO:root:epoch 20219, accuracy is 0.30
INFO:root:epoch 20221, accuracy is 0.27
INFO:root:epoch 20223, accuracy is 0.25
INFO:root:epoch 20225, accuracy is 0.21
INFO:root:epoch 20227, accuracy is 0.26
INFO:root:epoch 20229, accuracy is 0.23
INFO:root:epoch 20231, accuracy is 0.23
INFO:root:epoch 20233, accuracy is 0.33
INFO:root:epoch 20235, accuracy is 0.21
INFO:root:epoch 20237, accuracy is 0.25
INFO:root:epoch 20239, accuracy is 0.34
INFO:root:epoch 20241, accuracy is 0.27
INFO:root:epoch 20243, accuracy is 0.23
INFO:root:epoch 20245, accuracy is 0.27
INFO:root:epoch 20247, accuracy is 0.24
INFO:root:epoch 20249, accuracy is 0.22
INFO:root:epoch 20251, accuracy is 0.22
INFO:root:epoch 20253, accuracy is 0.28
INFO:root:epoch 20255, accuracy is 0.28
INFO:root:epoch 20257, accuracy is 0.23
INFO:root:epoch 20259, accuracy is 0.27
INFO:root:epoch 20261, accuracy is 0.23
INFO:root:epoch 20263, accuracy is 0.28
INFO:root:epoch 20265, accuracy is 0.31
INFO:root:epoch 20267, accuracy is 0.25
INFO:root:epoch 20269, accuracy is 0.30
INFO:root:epoch 20271, accuracy is 0.23
INFO:root:epoch 20273, accuracy is 0.30
INFO:root:epoch 20275, accuracy is 0.23
INFO:root:epoch 20277, accuracy is 0.29
INFO:root:epoch 20279, accuracy is 0.28
INFO:root:epoch 20281, accuracy is 0.22
INFO:root:epoch 20283, accuracy is 0.25
INFO:root:epoch 20285, accuracy is 0.22
INFO:root:epoch 20287, accuracy is 0.22
INFO:root:epoch 20289, accuracy is 0.21
INFO:root:epoch 20291, accuracy is 0.23
INFO:root:epoch 20293, accuracy is 0.27
INFO:root:epoch 20295, accuracy is 0.33
INFO:root:epoch 20297, accuracy is 0.31
INFO:root:epoch 20299, accuracy is 0.22
INFO:root:epoch 20301, accuracy is 0.32
INFO:root:epoch 20303, accuracy is 0.16
INFO:root:epoch 20305, accuracy is 0.27
INFO:root:epoch 20307, accuracy is 0.24
INFO:root:epoch 20309, accuracy is 0.23
INFO:root:epoch 20311, accuracy is 0.27
INFO:root:epoch 20313, accuracy is 0.21
INFO:root:epoch 20315, accuracy is 0.18
INFO:root:epoch 20317, accuracy is 0.31
INFO:root:epoch 20319, accuracy is 0.23
INFO:root:epoch 20321, accuracy is 0.23
INFO:root:epoch 20323, accuracy is 0.30
INFO:root:epoch 20325, accuracy is 0.23
INFO:root:epoch 20327, accuracy is 0.22
INFO:root:epoch 20329, accuracy is 0.27
INFO:root:epoch 20331, accuracy is 0.30
INFO:root:epoch 20333, accuracy is 0.20
INFO:root:epoch 20335, accuracy is 0.34
INFO:root:epoch 20337, accuracy is 0.27
INFO:root:epoch 20339, accuracy is 0.31
INFO:root:epoch 20341, accuracy is 0.30
INFO:root:epoch 20343, accuracy is 0.28
INFO:root:epoch 20345, accuracy is 0.33
INFO:root:epoch 20347, accuracy is 0.30
INFO:root:epoch 20349, accuracy is 0.23
INFO:root:epoch 20351, accuracy is 0.22
INFO:root:epoch 20353, accuracy is 0.24
INFO:root:epoch 20355, accuracy is 0.20
INFO:root:epoch 20357, accuracy is 0.29
INFO:root:epoch 20359, accuracy is 0.27
INFO:root:epoch 20361, accuracy is 0.26
INFO:root:epoch 20363, accuracy is 0.28
INFO:root:epoch 20365, accuracy is 0.35
INFO:root:epoch 20367, accuracy is 0.22
INFO:root:epoch 20369, accuracy is 0.34
INFO:root:epoch 20371, accuracy is 0.24
INFO:root:epoch 20373, accuracy is 0.34
INFO:root:epoch 20375, accuracy is 0.20
INFO:root:epoch 20377, accuracy is 0.14
INFO:root:epoch 20379, accuracy is 0.19
INFO:root:epoch 20381, accuracy is 0.27
INFO:root:epoch 20383, accuracy is 0.27
INFO:root:epoch 20385, accuracy is 0.23
INFO:root:epoch 20387, accuracy is 0.19
INFO:root:epoch 20389, accuracy is 0.22
INFO:root:epoch 20391, accuracy is 0.30
INFO:root:epoch 20393, accuracy is 0.28
INFO:root:epoch 20395, accuracy is 0.33
INFO:root:epoch 20397, accuracy is 0.27
INFO:root:epoch 20399, accuracy is 0.29
INFO:root:epoch 20401, accuracy is 0.20
INFO:root:epoch 20403, accuracy is 0.26
INFO:root:epoch 20405, accuracy is 0.32
INFO:root:epoch 20407, accuracy is 0.17
INFO:root:epoch 20409, accuracy is 0.29
INFO:root:epoch 20411, accuracy is 0.29
INFO:root:epoch 20413, accuracy is 0.27
INFO:root:epoch 20415, accuracy is 0.19
INFO:root:epoch 20417, accuracy is 0.23
INFO:root:epoch 20419, accuracy is 0.34
INFO:root:epoch 20421, accuracy is 0.27
INFO:root:epoch 20423, accuracy is 0.33
INFO:root:epoch 20425, accuracy is 0.27
INFO:root:epoch 20427, accuracy is 0.34
INFO:root:epoch 20429, accuracy is 0.23
INFO:root:epoch 20431, accuracy is 0.18
INFO:root:epoch 20433, accuracy is 0.30
INFO:root:epoch 20435, accuracy is 0.14
INFO:root:epoch 20437, accuracy is 0.22
INFO:root:epoch 20439, accuracy is 0.27
INFO:root:epoch 20441, accuracy is 0.28
INFO:root:epoch 20443, accuracy is 0.25
INFO:root:epoch 20445, accuracy is 0.23
INFO:root:epoch 20447, accuracy is 0.28
INFO:root:epoch 20449, accuracy is 0.23
INFO:root:epoch 20451, accuracy is 0.23
INFO:root:epoch 20453, accuracy is 0.23
INFO:root:epoch 20455, accuracy is 0.24
INFO:root:epoch 20457, accuracy is 0.21
INFO:root:epoch 20459, accuracy is 0.27
INFO:root:epoch 20461, accuracy is 0.26
INFO:root:epoch 20463, accuracy is 0.29
INFO:root:epoch 20465, accuracy is 0.25
INFO:root:epoch 20467, accuracy is 0.34
INFO:root:epoch 20469, accuracy is 0.22
